t_s,x_m,h_m,vx_mps,hdot_mps,path_speed_mps,ax_mps2,ah_mps2,accel_norm_mps2,jx_mps3,jh_mps3
0,0.000765998409336904,0.000152283703387696,0.153190505355683,0.0304559915077651,0.156188662680268,15.3153890254893,3.0452928315522,15.6152153181434,-1.09391685010023,-0.0919629141212026
0.01,0.00306350415982902,0.000609286668618664,0.306282718334614,0.0609395315218431,0.312286295012353,15.3005083688649,3.04860540106787,15.6012676163549,-2.06198552486177,0.122916843745327
0.02,0.00689102733481517,0.0013713229510095,0.459178139222582,0.0914662167654823,0.468199351077405,15.2760945110623,3.05395206746058,15.5783724034719,-2.99843023337627,0.325104178038447
0.03,0.0122461286042187,0.00243892363365928,0.61178300845987,0.122055763573274,0.623839770182748,15.2424609442539,3.06120791923865,15.5468199179741,-3.90381198972588,0.514903118220007
0.04,0.0191254466237159,0.00381281076775046,0.764006673458547,0.152726654267194,0.779122344701296,15.199915581168,3.07025106214924,15.5068976671436,-4.77868562739061,0.692613753848276
0.05,0.0275247288265107,0.00549388518262889,0.915761533116468,0.183496167132416,0.933964682891227,15.1487608167012,3.08096257991309,15.4588901509923,-5.62359983954925,0.858532262078633
0.06,0.0374388616633232,0.00748321459368335,1.06696298294539,0.214380406001847,1.08828717049005,15.0892935891294,3.09322649523408,15.4030786263578,-6.43909721925977,1.01295093508306
0.07,0.0488619002967129,0.00978202200412557,1.2175293608092,0.245394329452136,1.24201293123692,15.0218054409173,3.10692973108279,15.3397409058517,-7.225714299519,1.15615820738849
0.08,0.0617870977558186,0.0123916743967989,1.36738189326821,0.276551779613881,1.39506778646966,14.9465825791279,3.12196207225332,15.2691511871249,-7.98398159320173,1.28843868313388
0.09,0.0762069335575545,0.0153136717121715,1.51644464252557,0.307865510598769,1.54738021392958,14.863905935433,3.13821612719252,15.1915799085668,-8.71442363287925,1.41007316324622
0.1,0.0921131418002651,0.0185496361086972,1.66464445397182,0.339347216546368,1.69888130589424,14.7740512257267,3.1555872901008,15.107293628107,-9.41755901051712,1.52133867253526
0.11,0.109496738735798,0.0221013015017534,1.81191090432355,0.371007559293288,1.84950472674696,14.6772890093422,3.17397370330374,15.0165549222524,-10.0939004170524,1.6225084867071
0.12,0.128348049825922,0.0259705033773942,1.95817625035228,0.402856195667402,1.99918667008144,14.5738847478734,3.1932762198937,14.919622302888,-10.7439546818504,1.71385215929652
0.13,0.148656736288959,0.0301591688771814,2.10337537819956,0.434901804409838,2.14786581543054,14.4640988636026,3.21339836664055,14.8167501497055,-11.3682228120405,1.79563554851823
0.14,0.170411821142494,0.0346693071503868,2.24744575327445,0.467152112727414,2.29548328469999,14.3481867975358,3.23424630717083,14.708188656406,-11.9672000317314,1.8681208440368
0.15,0.193601714747947,0.0395029999698811,2.39032737072929,0.499613922478216,2.44198259838019,14.2263990670463,3.25572880541438,14.5941837890736,-12.5413758211062,1.93156659365548
0.16,0.21821423986278,0.0446623926080562,2.53196270651003,0.532293135992965,2.58730963160245,14.0989813231274,3.27775718931779,14.4749772553196,-13.0912339553965,1.98622772992382
0.17,0.244236656206064,0.0501496849691501,2.67229666897713,0.565194781534859,2.73141257010003,13.966174407257,3.30024531482368,14.3508064829798,-13.6172525437353,2.03235559666399
0.18,0.271655684543092,0.0559671229743755,2.81127655109314,0.598323038400531,2.8742418661287,13.8282144078737,3.32310953011518,14.2219046073045,-14.1199040678908,2.07019797541604
0.19,0.300457530294684,0.0621169901962727,2.94885198317314,0.631681261664779,3.01575019439651,13.6853327164663,3.34626864012471,14.0885004657084,-14.5996554208777,2.09999911180188
0.2,0.330627906676796,0.0686015997387409,3.08497488619411,0.6652720065717,3.15589240804821,13.5377560832777,3.36964387130615,13.9508185992705,-15.0569679454497,2.12199974180801
0.21,0.362152057375999,0.0754232863592233,3.21959942565944,0.699097052574861,3.29462549474526,13.3857066726247,3.39315883666987,13.80907926027,-15.49229747247,2.13643711798715
0.22,0.395014778766369,0.0825843988295503,3.35268196601471,0.733157427029133,3.43190853287908,13.2294021178349,3.41673950107943,13.663498425133,-15.9060943591617,2.1435450355786
0.23,0.429200441673263,0.0900872925319699,3.48418102561097,0.767453428536802,3.56770264795154,13.0690555758013,3.44031414680957,13.5142878122423,-16.2988035272378,2.14355385854737
0.24,0.464693012689466,0.0979343222869219,3.61405723221158,0.801984649950555,3.70197096915375,12.9048757811563,3.46381333936423,13.3616549041289,-16.6708645009103,2.13669054554211
0.25,0.50147607504909,0.106127835409137,3.74227327903897,0.836750001035958,3.83467858617157,12.7370671000668,3.48716989355415,13.2058029736216,-17.0227114447786,2.1231786757719
0.26,0.539532849064642,0.114670164988668,3.86879388135743,0.871747730795991,3.96579250624344,12.5658295836502,3.51031883983308,13.0469311135848,-17.3547732015977,2.10323847480167
0.27,0.578846212132571,0.123563623393489,3.99358573358815,0.906975449460245,4.09528161149418,12.3913590210143,3.53319739089178,12.8852342699183,-17.667473329925,2.07708684026657
0.28,0.619398718312619,0.132810495990322,4.11661746695282,0.942430150141347,4.22311661656607,12.2138469919201,3.55574490850902,12.7209032775359,-17.9612301416477,2.04493736750499
0.29,0.661172617486229,0.142413035080368,4.23785960764197,0.978108230161172,4.3492700265668,12.0334809190717,3.57790287065884,12.5541248990733,-18.2364567393882,2.00700037511041
0.3,0.704149874099251,0.152373454046668,4.3572845355043,1.01400551204941,4.473716095352,11.850444120031,3.59961483887316,12.3850818661086,-18.4935610537899,1.96348293040201
0.31,0.748312185494126,0.162693921709816,4.47486644325341,1.05011726421705,4.59643078415874,11.6649158587614,3.62082642585892,12.2139529227103,-18.7329458806823,1.91458887481411
0.32,0.79364099983671,0.173376556888798,4.59058129618793,1.08643822130724,4.71739172060448,11.4770713968001,3.64148526336909,12.0409128711482,-18.9550089181244,1.86051884920425
0.33,0.840117533642852,0.184423423163728,4.70440679242171,1.12296260422625,4.83657815806528,11.2870820440604,3.66154097032656,11.8661326196335,-19.1601428033291,1.80147031908018
0.34,0.887722788909806,0.195836523837315,4.81632232362007,1.15968413985679,4.95397093544526,11.0951152092656,3.68094512120019,11.6897792319686,-19.3487351494659,1.73763759974553
0.35,0.936437569857526,0.207617797091879,4.92630893623856,1.19659608045646,5.06955243734865,10.9013344500158,3.6996512146322,11.5120159790121,-19.5211685823433,1.66921188136426
0.36,0.986242499284839,0.219769111338788,5.03434929326066,1.23369122274369,5.1833065546646,10.7058995224877,3.71761464231613,11.3330023918804,-19.6778207769705,1.59638125394388
0.37,1.03711803454548,0.232292260757204,5.1404276364305,1.27096192667366,5.2952186455738,10.5089664307705,3.73479265812438,11.1528943168238,-19.8190644939985,1.51933073223744
0.38,1.0890444831489,0.245188961019051,5.24452974897722,1.30840013390684,5.40527549698575,10.3106874758371,3.75114434748485,10.9718439717329,-19.9452676160411,1.43824228056424
0.39,1.14200201799081,0.258460845197133,5.34664291882723,1.34599738597248,5.51346528641381,10.1112113041533,3.76663059700549,10.7900000042416,-20.056793183874,1.3532948375493
0.4,1.19597069221818,0.272109459853384,5.44675590230066,1.38374484212957,5.61977754429544,9.91068295592507,3.78121406434622,10.6075075514125,-20.1539994325149,1.26466434078163
0.41,1.2509304537337,0.286136261304215,5.54485888828864,1.42163329692777,5.72420311676371,9.70924391298672,3.79485914833734,10.4245083009986,-20.2372398271819,1.17252375139119
0.42,1.30686115934435,0.300542612059985,5.6409434629075,1.45965319747081,5.82673412887576,9.50703214632887,3.80753195934354,10.2411405542914,-20.3068630991313,1.07704307854461
0.43,1.36374258855893,0.315329777435631,5.73500257462655,1.49779466038465,5.92736394830366,9.3041821632695,3.81920028987278,10.0575392905753,-20.3632132813757,0.978389403859689
0.44,1.42155445703913,0.330498922329506,5.8270304998658,1.53604748849305,6.02608714949196,9.10082505426826,3.82983358542925,9.87383623322155,-20.4066297442802,0.876726905738565
0.45,1.48027642970902,0.346051108167528,5.91702280906,1.57440118720281,6.12289947828657,8.89708853938534,3.8394029156095,9.69015991746538,-20.4374472310393,0.772216883619697
0.46,1.53988813352742,0.361987290009736,6.00497633318551,1.61284498060126,6.2177978170385,8.69309701438639,3.84788094544103,9.50663575992169,-20.455995893032,0.66501778214853
0.47,1.6003691699279,0.378308313816391,6.09088913074646,1.65136782726827,6.31078015018604,8.48897159649442,3.85524190696245,9.32338612990412,-20.4626013250571,0.555285215266911
0.48,1.66169912693083,0.395014913870785,6.17476045521666,1.68995843580534,6.40184553031836,8.28483016979005,3.86146157104447,9.14053042262409,-20.4575846004477,0.443171990221241
0.49,1.72385759093224,0.412107710355928,6.25659072293382,1.72860528008404,6.4909940447235,8.08078743026119,3.86651721945086,8.95818513435491,-20.4412623060648,0.328828131489332
0.5,1.78682415817375,0.429587207082333,6.33638148144238,1.7672966142163,6.57822678242293,7.87695493050356,3.8703876171386,8.77646393965612,-20.4139465771707,0.212400904626
0.51,1.85057844589824,0.447453789364124,6.41413537828176,1.80602048724887,6.6635458016951,7.67344112407298,3.87305298479637,8.59547777076147,-20.3759451321816,0.0940348400273995
0.52,1.91510010319555,0.465707722040711,6.48985613021631,1.84476475758439,6.74695409808987,7.47035140949089,3.8744949716206,8.41533489924173,-20.3275613072995,-0.0261282433859834
0.53,1.98036882154276,0.484349147641328,6.56354849290359,1.88351710713135,6.82845557293547,7.26778817390411,3.87469662832827,8.23614102006024,-20.2690940910235,-0.147949214567549
0.54,2.04636434504321,0.50337808468972,6.63521823099756,1.92226505518542,6.90805500233962,7.06585083640022,3.87364238040566,8.05799933814421,-20.200838158541,-0.271291606824154
0.55,2.11306648036884,0.52279442614631,6.70487208868317,1.96099597204438,6.98575800668596,6.8646358909796,3.8713180015922,7.88101065759825,-20.1230839059975,-0.396021594376954
0.56,2.18045510640993,0.542597937985195,6.77251776063899,1.99969709235916,7.06157102062709,6.66423694918552,3.86771058759861,7.70527347368748,-20.036117484646,-0.522007969003503
0.57,2.24851018363661,0.56278825790334,6.83816386342441,2.03835552822311,7.13550126357505,6.46474478239324,3.86280853005859,7.53088406771569,-19.9402208348767,-0.64912211676123
0.58,2.31721176317637,0.58336489415937,6.90181990728804,2.07695828200206,7.20755671069014,6.26624736375962,3.85660149071316,7.35793660491821,-19.8356717201247,-0.777237994792138
0.59,2.38653999561177,0.604327224539372,6.96349626839394,2.11549225890729,7.27774606436863,6.06882990983418,3.84908037582692,7.1865232354786,-19.722743760658,-0.906232108208851
0.6,2.45647513950239,0.625674495447152,7.02320416146223,2.15394427931393,7.34607872623004,5.87257492183304,3.84023731083531,7.01673419876184,-19.6017064672446,-1.03598348706199
0.61,2.52699756963536,0.647405821116415,7.08095561282077,2.19230109082688,7.41256476960429,5.6775622265767,3.83006561522222,6.84865793083274,-19.4728252746994,-1.1663736633888
0.62,2.59808778500837,0.669520182942346,7.1367634338646,2.23054938009672,7.47721491251901,5.48386901709319,3.81855977762696,6.68238117529561,-19.3363615753094,-1.29728664834314
0.63,2.66972641654933,0.692016428930117,7.19064119491961,2.2686757843878,7.5400404911872,5.29156989288744,3.80571543117992,6.51798909744668,-19.19257275214,-1.42860890940679
0.64,2.74189423457668,0.71489327325784,7.24260319950741,2.30666690290087,7.6010534339954,5.10073689987833,3.79152932906604,6.35556540167343,-19.0417122122189,-1.56022934768207
0.65,2.81457215600433,0.73814929595153,7.2926644590078,2.34450930785243,7.66026623599221,4.91143957000457,3.77599932031529,6.19519245196049,-18.884029419601,-1.69203927526577
0.66,2.88774125129518,0.761782942669653,7.34084066771567,2.38218955531318,7.71769193387708,4.72374496050057,3.75912432581937,6.03695139526744,-18.7197699283112,-1.82393239270445
0.67,2.9613827511672,0.785792524594868,7.38714817828899,2.41969419580768,7.77334408148924,4.53771769284345,3.74090431457378,5.88092228742577,-18.5491754151681,-1.95580476653106
0.68,3.03547805305592,0.810176218430576,7.43160397758475,2.45700978467768,7.82723672579636,4.35341999137263,3.72134028014451,5.72718422105566,-18.3724837124858,-2.08755480688287
0.69,3.11000872733719,0.834932066499933,7.47422566287929,2.49412289221107,7.87938438338267,4.17091172158292,3.70043421735846,5.57581545482229,-18.1899288406559,-2.21908324520079
0.7,3.1849565233141,0.860057976944986,7.51503141847006,2.53102011353904,7.92980201743595,3.99025042809255,3.67818909921683,5.42689354313223,-18.0017410406086,-2.35029311201
0.71,3.26030337497172,0.88555172402364,7.55403999265541,2.56768807830334,7.97850501523302,3.8114913722871,3.65460885403072,5.28049546510351,-17.8081468061534,-2.48108971478195
0.72,3.33603140650365,0.911410948502143,7.59127067508916,2.60411346009608,8.02550916612287,3.6346875696409,3.62969834277798,5.13669775132499,-17.6093689161988,-2.61138061587773
0.73,3.4121229376138,0.937633158140856,7.62674327450685,2.64028298567419,8.07083064000701,3.45988982671665,3.60346333668064,4.99557660654093,-17.405626466852,-2.74107561057274
0.74,3.48856048859746,0.964215728271041,7.66047809682032,2.67618344395069,8.11448596631602,3.28714677784491,3.57591049500209,4.85720802595094,-17.1971349033973,-2.87008670516281
0.75,3.56532678520501,0.991155902460455,7.69249592357751,2.7118016947652,8.15649201348153,3.11650492148432,3.54704734306307,4.72166790229541,-16.9841060521546,-2.99832809515159
0.76,3.64240476329212,1.01845079326556,7.72281799078431,2.74712467743548,8.1968659689028,2.94800865626396,3.51688225047587,4.5890321202972,-16.7667481522168,-3.12571614351945
0.77,3.71977757325992,1.04609738306815,7.75146596808518,2.78213941909256,8.23562531940662,2.781700316709,3.48542440959574,4.45937663434978,-16.545265887067,-3.25216935907357
0.78,3.79742858428874,1.07409252499429,7.77846193829947,2.81683304280144,8.27278783219971,2.6176202086508,3.45268381418883,4.3327775245792,-16.3198604160746,-3.37760837487962
0.79,3.87534138836909,1.10243294391334,7.80382837731034,2.85119277546949,8.30837153631225,2.45580664432278,3.41867123831573,4.20931102557024,-16.0907294058713,-3.50195592677465
0.8,3.95349980413313,1.13111523751507,7.82758813430295,2.88520595554483,8.34239470453129,2.2962959771431,3.38339821542995,4.08905352114864,-15.8580670616063,-3.62513683196147
0.81,4.03188788049036,1.16013587746267,7.84976441234904,2.91886004050672,8.37487583582278,2.1391226361855,3.34687701769034,3.97208149767662,-15.6220641580807,-3.74707796768444
0.82,4.1104899000708,1.1894912106197,7.87038074933454,2.9521426141502,8.4058336382406,1.98431916033951,3.30912063548687,3.85847144738633,-15.3829080707621,-3.86770824998654
0.83,4.18929038247927,1.21917746034876,7.88946099922735,2.98504139366698,8.4352870123212,1.83191623216107,3.27014275717873,3.74829971240078,-15.1407828066774,-3.98695861254805
0.84,4.26827408736385,1.24919072788006,7.90702931368202,3.01754423652481,8.46325503496207,1.68194271141496,3.22995774904408,3.6416422593511,-14.8958690351859,-4.10476198560642
0.85,4.34742601730224,1.27952699374776,7.92311012397833,3.04963914714745,8.48975694378244,1.53442566831019,3.18858063544059,3.53857437399243,-14.6483441186317,-4.22105327495773
0.86,4.42673142050907,1.31018211929205,7.93772812329069,3.08131428339717,8.51481212196413,1.3893904164294,3.14602707917602,3.4391702650748,-14.3983821428752,-4.33576934103943
0.87,4.50617579336752,1.3411518482252,7.95090824928532,3.11255796286217,8.53844008357089,1.24686054535379,3.10231336208791,3.34350256709176,-14.1461539477041,-4.44884897809469
0.88,4.58574488278863,1.37243180825939,7.96267566704215,3.14335866895069,8.56066045934381,1.1068579529845,3.05745636583168,3.25164173257905,-13.8918271571242,-4.560232893418
0.89,4.66542468840136,1.40401751279464,7.97305575229845,3.17370505679416,8.58149298297098,0.969402877561701,3.01147355287628,3.16365530655572,-13.6355662095291,-4.66986368668231
0.9,4.74520146457673,1.43590436266472,7.98207407501109,3.20358595896125,8.60095747782872,0.83451392938281,2.96438294770661,3.07960707866891,-13.3775323877496,-4.77768582934759
0.91,4.8250617222891,1.46808764793936,7.98975638323457,3.23299039098503,8.61907384419225,0.702208122220781,2.91620311823182,2.99955611277699,-13.1178838489822,-4.88364564415083
0.92,4.90499223081791,1.50056254978072,7.9961285873116,3.26190755670526,8.63586204691302,0.572500904443741,2.86695315739882,2.92355565917736,-12.8567756545976,-4.98769128467759
0.93,4.98498001929275,1.53332414235244,8.00121674437358,3.29032685342775,8.65134210356011,0.445406189837328,2.81665266501003,2.85165196145208,-12.5943597998282,-5.0897727150148
0.94,5.06501237808506,1.56636739477929,8.00504704314763,3.31823787690305,8.66553407302289,0.320936388130747,2.76532172974467,2.78388297782512,-12.3307852433348,-5.18984168948525
0.95,5.14507686004935,1.59968717315583,8.00764578906753,3.34563042612621,8.67845804457177,0.199102435227833,2.71298091138278,2.7202770456777,-12.0661979366532,-5.28785173246348
0.96,5.22516128161714,1.63327824260208,8.00903938968546,3.37249450795998,8.69013412737419,0.0799138231443174,2.65965122323103,2.66085152692965,-11.8007408535203,-5.38375811827313
0.97,5.30525372374639,1.66713526936461,8.00925434038164,3.39882034158307,8.70058244046231,-0.0366213703473774,2.6053541147497,2.60561148063354,-11.5345540190787,-5.47751785116571
0.98,5.38534253272958,1.70125282296116,8.00831721036898,3.42459836276588,8.70982310314915,-0.15049645236494,2.55011145437988,2.55454841643956,-11.2677745389619,-5.56908964538108
0.99,5.46541632086328,1.73562537836731,8.00625462898979,3.44981922797534,8.71787622588947,-0.261706085852929,2.49394551257012,2.50763918757087,-11.0005366282582,-5.6584339052892
1,5.54546396698214,1.77024731824319,8.00309327230172,3.47447381831114,8.72476190158165,-0.370246260808664,2.43687894500173,2.46484508361794,-10.7329716403541,-5.74551270561351
1.01,5.62547461686015,1.80511293519887,7.99885984994993,3.49855324327512,8.73050019730668,-0.47611426579569,2.37893477601191,2.42611118100821,-10.4652080956571,-5.83028977173579
1.02,5.70543768348205,1.84021643409644,7.99358109232275,3.5220488443759,8.73511114650005,-0.579308659744012,2.32013638221393,2.39136600195937,-10.1973717101986,-5.91273046008262
1.03,5.78534284718777,1.87555193438753,7.98728373798792,3.54495219857074,8.73861474155246,-0.679829244035512,2.26050747631343,2.36052152108699,-9.92958542411495,-5.99280173859323
1.04,5.86518005569248,1.91111347248426,7.97999452140647,3.56725512154649,8.74103092683448,-0.777677034873562,2.20007209112022,2.3334735431746,-9.66196943000907,-6.07047216726894
1.05,5.94493952398529,1.94689500416232,7.97174016092158,3.58894967084162,8.74237959214104,-0.872854235935559,2.13885456375463,2.31010245705351,-9.39464120119096,-6.14571187880425
1.06,6.02461173410918,1.9828904069944,7.96254734701949,3.61002814881137,8.74268056655037,-0.965364211307232,2.07687952004763,2.29027435065455,-9.12771551979758,-6.21849255929939
1.07,6.10418743482476,2.01909348281259,7.9524427308596,3.63048310543779,8.7419536126927,-1.05521145869738,2.01417185913392,2.27384245291824,-8.86130450479246,-6.28878742905433
1.08,6.18365764116086,2.05549796019802,7.94145291307114,3.65030734098671,8.74021842142332,-1.14240158293201,1.95075673823716,2.26064885120694,-8.59551763984449,-6.35657122344464
1.09,6.26301363385427,2.09209749699637,7.92960443281333,3.66949390851349,8.7374946068945,-1.22694126972652,1.88665955764662,2.25052641971106,-8.33046180108619,-6.4218201738786
1.1,6.34224695868143,2.12888568285766,7.91692375709664,3.68803611621956,8.73380170202078,-1.30883825973479,1.82190594588424,2.24330088614835,-8.0662412847516,-6.48451198883609
1.11,6.42134942568464,2.16585604179889,7.90343727036205,3.70592752966151,8.72915915433159,-1.38810132287405,1.75652174506154,2.23879296127148,-7.80295783469319,-6.54462583498908
1.12,6.50031310829529,2.20300203478804,7.88917126431571,3.72316197381472,8.72358632220514,-1.46474023292406,1.69053299642536,2.23682045813904,-7.54071066977856,-6.60214231840365
1.13,6.57913034235681,2.24031706234794,7.87415192801623,3.73973353499339,8.71710247147731,-1.53876574239984,1.62396592609175,2.23720033503716,-7.27959651116639,-6.65704346582363
1.14,6.65779372504958,2.27779446717871,7.85840533821195,3.75563656262892,8.70972677241905,-1.61018955769607,1.5568469309671,2.23975060624506,-7.01970960946199,-6.70931270603581
1.15,6.73629611372063,2.31542753679722,7.84195744992534,3.7708656709083,8.7014782970754,-1.67902431450284,1.48920256485582,2.24429207721831,-6.76114177175198,-6.75893485131698
1.16,6.81463062462027,2.35320950619227,7.82483408728194,3.78541574027458,8.69237601695923,-1.74528355349068,1.42105952475365,2.25064987392045,-6.50398238851852,-6.80589607896239
1.17,6.89279063154832,2.39113356049407,7.80706093458101,3.79928191879128,8.68243880109243,-1.80898169626418,1.3524446373258,2.25865474883838,-6.24831846043357,-6.85018391289579
1.18,6.97076976441213,2.42919283765672,7.7886635276055,3.81245962337235,8.67168541438725,-1.87013402158297,1.28338484556926,2.26814415779045,-5.99423462503114,-6.89178720536159
1.19,7.04856190769903,2.46738043115232,7.76966724516822,3.82494454087976,8.66013451635977,-1.9287566418485,1.21390719565813,2.27896311140512,-5.74181318326064,-6.93069611869805
1.2,7.12616119886527,2.50568939267537,7.7500973008921,3.83673262909051,8.64780466016797,-1.98486647985582,1.14403882397167,2.29096481282663,-5.49113412591842,-6.96690210719263
1.21,7.20356202664403,2.54411273485626,7.72997873522137,3.84782011753469,8.63471429196585,-2.03848124580903,1.07380694430368,2.30401109874713,-5.24227515995952,-7.00039789901879
1.22,7.28075902927464,2.58264343398241,7.70933640766141,3.85820350820666,8.62088175056542,-2.08961941459898,1.00323883525288,2.31797270441835,-4.99531173468827,-7.03117747825456
1.23,7.3577470926553,2.62127443272596,7.68819498924449,3.86787957615102,8.60632526739783,-2.13830020334234,0.932361827793218,2.3327293751183,-4.75031706782868,-7.05923606698288
1.24,7.43452134842164,2.65999864287675,7.6665789552188,3.87684536992514,8.59106296676458,-2.18454354918059,0.861203293023358,2.34816984696184,-4.50736217147425,-7.08457010747339
1.25,7.51107717195324,2.69880894807914,7.64451257795819,3.88509821194008,8.5751128663698,-2.22837008733778,0.789790630094552,2.36419171928313,-4.26651587791703,-7.10717724444633
1.26,7.58741018031035,2.73769820657187,7.62201992009009,3.89263569868176,8.55849287812415,-2.26980112943611,0.718151254316084,2.38070123939674,-4.02784486535636,-7.12705630741789
1.27,7.66351623010293,2.77665925392933,7.59912482783893,3.89945570081397,8.5412208092104,-2.30885864206757,0.646312585437453,2.39761301863853,-3.79141368348665,-7.14420729312746
1.28,7.73939141529428,2.81568490580343,7.57585092458262,3.90555636316514,8.52331436340108,-2.34556522562102,0.57430203610652,2.41484969642392,-3.55728477896498,-7.15863134804654
1.29,7.8150320649412,2.85476796066467,7.55222160461948,3.91093610460057,8.50479114261776,-2.37994409336313,0.502147000502762,2.43234156681334,-3.32551852075813,-7.17033075096949
1.3,7.8904347408729,2.89390120254141,7.528260027143,3.91559361778186,8.48566864872139,-2.41201905077205,0.429874843144832,2.45002617987157,-3.09617322536878,-7.17930889568602
1.31,7.96559623531068,2.93307740375616,7.50398911042222,3.91952786881528,8.46596428552323,-2.44181447512273,0.357512887871709,2.46784792803634,-2.86930518194123,-7.18557027373551
1.32,8.04051356843047,2.97228932765785,7.47943152618475,3.92273809679082,8.44569536100494,-2.46935529532275,0.285088406996478,2.48575762582403,-2.6449686772466,-7.1891204572432
1.33,8.11518398587011,3.01152973134884,7.4546096942004,3.92522381321368,8.42487908973692,-2.49466697199679,0.212628610631944,2.50371208952445,-2.42321602054768,-7.18996608183801
1.34,8.18960495618356,3.05079136840588,7.4295457770626,3.92698480132978,8.40353259548291,-2.51777547781969,0.140160636187531,2.52167372208354,-2.20409756834266,-7.18811482965249
1.35,8.26377416824384,3.09006699159363,7.40426167516521,3.92802111534722,8.38167291397928,-2.53870727809562,0.0677115380361892,2.5396101071304,-1.98766174898912,-7.18357541240413
1.36,8.33768952859672,3.12934935557,7.37877902187254,3.92833307955516,8.35931699587673,-2.55748931158342,-0.00469172264905803,2.5574936150702,-1.77395508720633,-7.17635755455926
