t_s,x_m,h_m,vx_mps,hdot_mps,path_speed_mps,ax_mps2,ah_mps2,accel_norm_mps2,jx_mps3,jh_mps3
1.37,8.4113491587671,3.16863121958215,7.35311917887962,3.92792128734196,8.33648170983188,-2.57414897156563,-0.0770222878900139,2.57530102330663,-1.56302222845835,-7.16647197657804
1.38,8.48475139251986,3.20790535015213,7.32730323176077,3.92678660011423,8.31318384573615,-2.58871408716124,-0.149253412730244,2.59301315196793,-1.35490596321515,-7.15393037824199
1.39,8.55789477307718,3.24716452375126,7.30135198570367,3.92493014611836,8.28944011806875,-2.60121290487968,-0.221358474895245,2.61061451595607,-1.14964725109462,-7.13874542206289
1.4,8.63077805029415,3.28640152946223,7.27528596142684,3.9223533191664,8.2652671693606,-2.61167407041628,-0.29331098428608,2.62809299371,-0.947285244882348,-7.12093071677407
1.41,8.70340017779438,3.32560917162803,7.24912539127781,3.91905777726779,8.2406815737554,-2.6201266106865,-0.365084592307851,2.6454395127404,-0.747857314432743,-7.10050080090327
1.42,8.77576031006754,3.36478027248666,7.22289021550993,3.91504544116858,8.21569984065411,-2.62659991609902,-0.436653101033484,2.66264775174891,-0.551399070447775,-7.07747112642758
1.43,8.84785779953051,3.40390767479081,7.19660007873512,3.91031849279992,8.19033841842834,-2.6311237230655,-0.507990472203708,2.67971385896475,-0.357944388136558,-7.05185804251048
1.44,8.91969219355402,3.44298424441161,7.17027432655041,3.9048793736373,8.16461369818841,-2.63372809674654,-0.579070836064154,2.69663618620907,-0.167525430753298,-7.02367877932056
1.45,8.99126323145627,3.4820028729255,7.1439320023358,3.89873078297229,8.13854201759095,-2.63444341403206,-0.649868500040158,2.71341503811734,0.0198273269843643,-6.99295143193253
1.46,9.0625708414655,3.52095648018338,7.1175918442212,3.89187567609834,8.1121396646711,-2.63330034675524,-0.720357957250407,2.73005243590581,0.204085075598142,-6.95969494430989
1.47,9.13361513765303,3.55983801686119,7.09127228222013,3.88431726241212,8.08542288168382,-2.63032984513893,-0.79051389485976,2.74655189504858,0.385220647672873,-6.92392909337026
1.48,9.20439641683843,3.59864046699115,7.06499143552753,3.8760590034324,8.0584078689383,-2.62556312147259,-0.860311202272744,2.76291821623313,0.563208494799575,-6.88567447313184
1.49,9.27491515546848,3.6373568504727,7.03876710998,3.86710461073751,8.03111078860973,-2.6190316340196,-0.929724979167681,2.77915728897875,0.738024664640282,-6.84495247894283
1.5,9.34517200647159,3.67598022556248,7.01261679567567,3.85745804382344,8.00354776851183,-2.61076707115302,-0.99873054337304,2.79527590732706,0.909646778112741,-6.80178529179224
1.51,9.41516779608916,3.71450369134244,6.98655766475143,3.84712350788392,7.97573490581338,-2.60080133571864,-1.06730343858634,2.81128159704681,1.07805400669634,-6.75619586270327
1.52,9.48490352068552,3.75292039016542,6.96060656931563,3.83610545151404,7.94768827068196,-2.58916652962449,-1.13541944193672,2.82718245383202,1.24322704985756,-6.70820789720848
1.53,9.55438034353788,3.79122351007737,6.93478003953371,3.82440856433909,7.91942390983747,-2.57589493865523,-1.20305457139152,2.84298699200958,1.40514811259729,-6.65784583990729
1.54,9.62359959160805,3.82940628721549,6.9090942818644,3.81203777457017,7.89095784999776,-2.56101901751033,-1.27018509300834,2.85870400331167,1.56380088311717,-6.60513485910566
1.55,9.69256275229713,3.86746200818156,6.88356517744465,3.79899824648786,7.8623061011987,-2.54457137506495,-1.33678752803296,2.87434242530434,1.7191705106085,-6.55010083153762
1.56,9.7612714701848,3.90538401238978,6.85820828062067,3.78529537785589,7.83348465997038,-2.52658475985215,-1.40283865984377,2.88991121909816,1.87124358315932,-6.4927703271694
1.57,9.82972754375471,3.94316569438836,6.8330388176232,3.77093479726605,7.80450951235102,-2.50709204576546,-1.46831554074417,2.90541925599926,2.02000810578454,-6.43317059408554
1.58,9.89793292210728,3.98080050615426,6.80807168538449,3.75592236141589,7.77539663672008,-2.48612621798005,-1.53319549860295,2.9208752127854,2.16545347857444,-6.37132954345727
1.59,9.9658897016614,4.01828195936035,6.78332145049508,3.74026415232087,7.74616200643152,-2.46372035909202,-1.59745614334429,2.9362874753186,2.30757047496509,-6.3072757345931
1.6,10.0336001228463,4.05560362761441,6.75880234829815,3.72396647446225,7.7168215922282,-2.43990763547444,-1.6610753732872,2.95166405022449,2.44635122012935,-6.24103836007201
1.61,10.1010665667853,4.09275914866924,6.73452828211915,3.70703585187249,7.68739136441814,-2.414721283848,-1.72403138133643,2.96701248438583,2.58178916948727,-6.17264723095814
1.62,10.1682915519721,4.12974222660337,6.71051282262858,3.68947902515936,7.65788729479309,-2.38819459806677,-1.78630266102441,2.982339792012,2.71387908733864,-6.10213276209897
1.63,10.2352777309416,4.16654663397163,6.68676920733609,3.67130294847042,7.62832535827004,-2.36036091611593,-1.84786801240606,2.997652389054,2.84261702561442,-6.02952595750454
1.64,10.3020278869367,4.20316621392522,6.66331034021326,3.65251478639927,7.59872153423576,-2.33125360732244,-1.9087065478065,3.01295603474284,2.96800030275079,-5.95485839581021
1.65,10.3685449305709,4.23959488230038,6.64014879144344,3.6331219108351,7.56909180757493,-2.30090605977494,-1.9687976974231,3.0282557800304,3.09002748268178,-5.87816221582104
1.66,10.4348318964903,4.27582662967541,6.61729679729628,3.61313189775696,7.53945216936194,-2.26935166795403,-2.02812121478219,3.04355592271529,3.20869835395349,-5.79947010213882
1.67,10.500891940034,4.31185552339531,6.59476626012479,3.59255252397408,7.50981861719661,-2.23662382057009,-2.08665718205161,3.05885996903243,3.32401390895925,-5.71881527087168
1.68,10.5667283338956,4.34767570956354,6.5725687484832,3.57139176381388,7.4802071551646,-2.20275588860832,-2.14438601520955,3.07417060148342,3.43597632329399,-5.63623145542592
1.69,10.6323444647862,4.38328141500046,6.5507154973631,3.54965778575909,7.45063379340263,-2.16778121357895,-2.20128846907099,3.08948965267902,3.54458893523071,-5.55175289238038
1.7,10.6977438301003,4.41866694916788,6.52921740854639,3.52735894903512,7.42111454724985,-2.13173309597326,-2.25734564217175,3.10481808496079,3.64985622531697,-5.4654143074436
1.71,10.7629300345862,4.45382670605917,6.50808505107226,3.50450380014943,7.39166543596583,-2.09464478392109,-2.31253898151214,3.12015597555972,3.75178379609101,-5.37725090149301
1.72,10.8279067870214,4.48875516605459,6.48732866181688,3.48110106938418,7.36230248099726,-2.05654946205192,-2.3668502871596,3.13550250704628,3.85037835192074,-5.2872983366974
1.73,10.8926778968941,4.52344689774138,6.46695814618332,3.45715966724353,7.33304170377492,-2.01748024055614,-2.42026171671256,3.15085596281692,3.94564767896029,-5.19559272272105
1.74,10.9572472710925,4.55789655969796,6.44698307889992,3.43268868085695,7.30389912302363,-1.97747014444604,-2.47275578962522,3.16621372735646,4.03760062523002,-5.10217060301141
1.75,11.0216189106023,4.59209890224205,6.42741270492508,3.40769737034004,7.27489075156835,-1.93655210301577,-2.52431539139448,3.18157229101051,4.1262470808155,-5.00706894116887
1.76,11.0857969072145,4.62604876914217,6.40825594045637,3.38219516511421,7.24603259262034,-1.89475893949769,-2.57492377761021,3.19692725899556,4.21159795818721,-4.91032510739948
1.77,11.1497854402427,4.65974109929213,6.38952137404225,3.35619166018641,7.21734063552827,-1.85212336091572,-2.62456457786885,3.21227336437197,4.29366517264187,-4.81197686505018
1.78,11.2135887732526,4.69317092834811,6.37121726779404,3.32969661239054,7.18883085098001,-1.80867794813277,-2.673221799552,3.22760448470097,4.37246162286232,-4.71206235722686
1.79,11.2772112508045,4.72633339032801,6.35335155869676,3.30271993659169,7.16051918564253,-1.76445514609253,-2.72087983147008,3.2429136621059,4.44800117160072,-4.61062009349545
1.8,11.3406572952088,4.75922371917261,6.33593186001623,3.27527170185465,7.13242155622749,-1.71948725425277,-2.76752344737261,3.2581931264575,4.52029862647979,-4.50768893666522
1.81,11.4039314032962,4.79183725026826,6.31896546280134,3.24736212757791,7.10455384297308,-1.67380641721111,-2.8131378093249,3.27343432140472,4.58936972091702,-4.40330808965579
1.82,11.4670381432033,4.82416942193078,6.30245933747859,3.21900157959469,7.07693188253245,-1.62744461551952,-2.85770847095328,3.28862793297472,4.65523109516714,-4.29751708244601
1.83,11.529982151175,4.85621577685019,6.28642013553797,3.19020056624207,7.04957146026257,-1.58043365668892,-2.90122138055842,3.30376392047078,4.71790027748715,-4.19035575910687
1.84,11.5927681283838,4.8879719634959,6.27085419130749,3.16096973439974,7.02248830190765,-1.53280516637983,-2.94366288409866,3.31883154940119,4.77739566542063,-4.08186426491602
1.85,11.6554008377675,4.91943373748228,6.25576752381533,3.13131986549946,6.99569806467476,-1.48459057978147,-2.98501972804273,3.33381942618075,4.83373650720418,-3.97208303355678
1.86,11.7178851008856,4.95059696289409,6.24116583873677,3.1012618715067,6.9692163276997,-1.43582113317398,-3.02527906209466,3.34871553435304,4.88694288329252,-3.861052774399
1.87,11.7802257947962,4.98145761357161,6.22705453042503,3.07080679087574,6.94305858190578,-1.3865278556762,-3.06442844178972,3.36350727209201,4.93703568800631,-3.74881445986344
1.88,11.8424278489532,5.0120117743552,6.21343868402319,3.03996578447946,6.91724021925809,-1.33674156117511,-3.10245583096362,3.37818149075106,4.98403661129837,-3.63540931286933
1.89,11.9044962421249,5.04225564228901,6.20032307765656,3.00875013151476,6.89177652142107,-1.286492840438,-3.13934960409455,3.39272453423894,5.02796812064347,-3.52087879436481
1.9,11.9664359993352,5.07218552778373,6.18771218470251,2.97717122538576,6.86668264782791,-1.23581205340379,-3.17509854852044,3.40712227901416,5.06885344304541,-3.40526459094091
1.91,12.0282521888279,5.10179785573793,6.17561017613666,2.945240569565,6.8419736231744,-1.1847293216547,-3.20969186653058,3.42136017450092,5.10671654716773,-3.28860860252845
1.92,12.0899499190547,5.13108916661794,6.16402092295355,2.9129697734345,6.81766432435275,-1.13327452106465,-3.24311917733359,3.43542328374295,5.141582125583,-3.17095293017811
1.93,12.1515343356875,5.16005611749617,6.15294799865974,2.88037054810775,6.79376946684368,-1.08147727462549,-3.27537051890211,3.44929632412532,5.17347557714436,-3.05233986392415
1.94,12.2130106186568,5.18869548304733,6.14239468183804,2.84745470223401,6.77030359058933,-1.02936694544855,-3.30643634969486,3.46296370800584,5.20242298947617,-2.93281187073146
1.95,12.2743839792151,5.21700415650287,6.13236395878061,2.81423413778577,6.74728104537155,-0.976972629939844,-3.33630755025737,3.47640958311242,5.22845112158707,-2.81241158252577
1.96,12.3356596570278,5.24497915056301,6.1228585261896,2.78072084583101,6.72471597572506,-0.924323151149379,-3.36497542470148,3.48961787257511,5.25158738660229,-2.69118178430732
1.97,12.3968429172909,5.27261759826653,6.11388079394318,2.74692690229107,6.70262230541732,-0.871447052291427,-3.39243170206543,3.50257231447489,5.271859834617,-2.56916540234831
1.98,12.4579390478766,5.299916753818,6.10543288792603,2.71286446368588,6.68101372153197,-0.818372590436376,-3.41866853755426,3.51525650080345,5.28929713567142,-2.44640549247339
1.99,12.5189533565083,5.3268739933725,6.09751665292145,2.67854576286687,6.65990365819405,-0.765127730372174,-3.44367851366207,3.52765391574093,5.30392856284543,-2.32294522842456
2,12.5798911679642,5.35348681577751,6.09013365556453,2.64398310473976,6.63930527998142,-0.711740138632408,-3.46745464117641,3.53974797316932,5.31578397547431,-2.19882789030865
2.01,12.6407578213102,5.37975284327206,6.08328518735374,2.60918886197761,6.61923146506794,-0.658237177694031,-3.48999036006661,3.55152205335353,5.32489380248525,-2.0740968531295
2.02,12.7015586671648,5.40566982214293,6.07697226772015,2.57417547072567,6.59969478814934,-0.60464590033896,-3.51127954025533,3.56295953872793,5.33128902585436,-1.94879557540317
2.03,12.7622990649931,5.43123562333785,6.07119564715198,2.53895542629893,6.58070750320434,-0.55099304418142,-3.5313164822754,3.5740438487414,5.33500116418578,-1.82296758785741
2.04,12.8229843804341,5.45644824303565,6.06595581037293,2.50354127887407,6.56228152614802,-0.497305026358256,-3.55009591781258,3.58475847372048,5.33606225640931,-1.69665648221463
2.05,12.8836199826582,5.48130580317342,6.06125297957321,2.46794562917609,6.54442841743681,-0.443607938381796,-3.56761301013405,3.59508700771944,5.33450484560055,-1.56990590005913
2.06,12.9442112417592,5.50580655193024,6.05708711769072,2.43218112416159,6.52715936468712,-0.389927541153705,-3.58386335440505,3.60501318033618,5.33036196292052,-1.4427595217877
2.07,13.0047635261775,5.52994886416805,6.05345793174169,2.3962604526993,6.51048516537263,-0.336289260138743,-3.59884297789325,3.61452088747821,5.32366711167891,-1.31526105564543
2.08,13.0652822001585,5.55373124182911,6.05036487619874,2.36019634124908,6.49441620966696,-0.282718180697016,-3.61254834006156,3.62359422107087,5.31445425151361,-1.18745422684439
2.09,13.1257726212436,5.57715231429031,6.04780715641451,2.3240015495407,6.47896246350032,-0.229239043574111,-3.62497633255195,3.6322174977086,5.30275778269545,-1.0593827667668
2.1,13.186240137797,5.60021083867427,6.0457837320901,2.28768886625321,6.4641334519009,-0.175876240546791,-3.63612427905807,3.64037528625064,5.28861253055143,-0.931090402253232
2.11,13.2466900865659,5.62290570011724,6.04429332078575,2.25127110469615,6.44993824269155,-0.122653810224518,-3.64598993509094,3.64805243437468,5.27205373000854,-0.802620844973667
2.12,13.3071277902775,5.64523591199382,6.04333440147319,2.21476109849391,6.43638543061486,-0.0695954340036515,-3.65457148763579,3.65523409410049,5.25311701025997,-0.674017780884076
2.13,13.3675585552707,5.66720061609857,6.04290521812745,2.17817169727352,6.4234831219577,-0.0167244321761988,-3.66186755470173,3.66190574630326,5.23183837955217,-0.545324859767012
2.14,13.4279876691642,5.68879908278447,6.0430037833568,2.14151576235801,6.41123891974807,0.0359362398120879,-3.66787718476638,3.66805322424056,5.2082542100909,-0.416585684856814
2.15,13.4884203985615,5.71003071105839,6.04362788206962,2.1048061624657,6.39965990959542,0.0883639949523621,-3.67259985611322,3.67366273611593,5.18240122307043,-0.287843802549284
2.16,13.548861986792,5.73089502863355,6.04477507517584,2.06805576941653,6.38875264624356,0.140536618114657,-3.67603547606687,3.6787208867123,5.15431647382079,-0.159142692194909
2.17,13.6093176516898,5.75139169193916,6.04644270332306,2.03127745384661,6.37852314090607,0.192432269340794,-3.67818438012146,3.6832146981208,5.1240373370824,-0.0305257559805422
2.18,13.6697925834101,5.77152048608711,6.04862789066369,1.99448408093218,6.36897684944816,0.244029486993339,-3.67904733096936,3.68713162960519,5.09160149239152,0.0979636911101119
2.19,13.7302919422825,5.79128132479614,6.05132754865374,1.95768850612363,6.36011866147985,0.295307190756586,-3.6786255174249,3.6904595966305,5.05704690959655,0.226282431245343
2.2,13.7908208567044,5.81067425027318,6.05453837988055,1.92090357089073,6.3519528904194,0.346244684494315,-3.67692055324848,3.69318698909786,5.02041183449055,0.35438735361243
2.21,13.8513844210703,5.82969943305241,6.05825688191826,1.88414209848059,6.34448326458324,0.396821658965732,-3.6739344758698,3.69530268882117,4.9817347745635,0.482235464199586
2.22,13.9119876937418,5.84835717179189,6.06247935121015,1.84741688968807,6.3377129193546,0.447018194397235,-3.66966974501072,3.69679608628461,4.94105448488048,0.609783895491557
2.23,13.9726356950554,5.86664789302787,6.06720188697559,1.81074071864149,6.3316443904776,0.496814762915791,-3.6641292412098,3.69765709672216,4.89840995407599,0.736989916080374
2.24,14.0333334053705,5.88457215088719,6.07242039514063,1.77412632860262,6.32627960851881,0.546192230841913,-3.65731626424911,3.69787617555985,4.85384039047274,0.863810940191954
2.25,14.0940857631554,5.90213062675767,6.07813059229121,1.73758642778365,6.3216198945337,0.595131860844415,-3.64923453148237,3.69744433325986,4.80738520831979,0.990204537125161
2.26,14.1548976631144,5.91932412891675,6.08432800964688,1.70113368518102,6.3176659569679,0.643615313959011,-3.6398881760683,3.6963531496117,4.75908401415319,1.11612844060756
2.27,14.2157739543538,5.93615359211859,6.09100799705416,1.66478072642734,6.31441788981864,0.691624651470582,-3.62928174510699,3.69459478750899,4.70897659327632,1.24154055806429
2.28,14.2767194385883,5.9526200771398,6.09816572699797,1.62854012966263,6.3118751720748,0.739142336660454,-3.61742019768203,3.6921620062562,4.65710289636283,1.36639897980162
2.29,14.3377388683872,5.96872477028394,6.10579619863008,1.59242442142561,6.31003666844799,0.786151236421605,-3.60430890280856,3.68904817444721,4.60350302618102,1.49066198810438
2.3,14.3988369454621,5.98446898284499,6.11389424181251,1.55644607256592,6.30890063139958,0.832634622740578,-3.58995363728789,3.68524728245784,4.54821722443676,1.61428806624864
2.31,14.4600183189932,5.99985415053025,6.12245452117605,1.52061749417814,6.30846470446412,0.878576174049633,-3.57436058346981,3.68075395459549,4.49128585874297,1.7372359074261
2.32,14.5212875839981,6.01488183284243,6.13147154019065,1.48495103355905,6.30872592686003,0.923959976447719,-3.55753632692322,3.67556346094794,4.4327494097043,1.85946442358578
2.33,14.5826492797404,6.02955371242162,6.14093964524779,1.44945897018809,6.3096807393746,0.968770524794581,-3.53948785401627,3.66967172897515,4.37264845812774,1.98093275418615
2.34,14.6441078881793,6.04387159434713,6.15085302975358,1.41415351173304,6.31132499150343,1.01299272367597,-3.52022254940603,3.66307535488517,4.31102367235395,2.10160027486242
2.35,14.7056678324602,6.05783740539946,6.16120573822995,1.37904679008108,6.31365394981627,1.0566118882443,-3.49974819343895,3.65577161483843,4.24791579570858,2.22142660600781
2.36,14.7673334754466,6.07145319328287,6.17199167042456,1.34415085739596,6.31666230751878,1.09961374493378,-3.47807295946372,3.64775847602332,4.18336563407563,2.34037162126799
2.37,14.8291091182927,6.08472112580838,6.18320458542638,1.30947768220289,6.32034419517049,1.14198443205064,-3.45520541105569,3.63903460764453,4.11741404359346,2.45839545594724
2.38,14.8909989990575,6.09764349003811,6.19483810578786,1.27503914550172,6.32469319251796,1.18371050024376,-3.43115449915494,3.62959939186938,4.05010191847168,2.57545851533046
2.39,14.9530072913603,6.11022269139059,6.20688572164906,1.24084703690878,6.32970234139144,1.22477891285142,-3.40592955911872,3.619452934774,3.98147017892899,2.69152148291663
2.4,15.0151381030769,6.1224612527078,6.21934079486691,1.20691305082882,6.33536415961677,1.26517704612874,-3.37954030768782,3.60859607733225,3.91155975925486,2.8065453285647
2.41,15.0773954750774,6.13436181328405,6.23219656314507,1.17324878265803,6.34167065588286,1.30489268935721,-3.3519968398697,3.59703040649288,3.84041159598986,2.92049131655424
2.42,15.1397833800056,6.1459271278571,6.24544614416393,1.13986572501799,6.3486133455049,1.34391404483565,-3.32330962573747,3.58475826638643,3.768066616232,3.03332101355555
2.43,15.2023057210992,6.1571600655616,6.25908253971067,1.10677526402278,6.35618326702147,1.38222972775426,-3.29348950714634,3.57178276970628,3.69456572606001,3.1449962965167
2.44,15.2649663310516,6.16806360884557,6.27309863980752,1.07398867557889,6.36437099955892,1.41982876595538,-3.26254769436831,3.55810780930853,3.61994979908393,3.2554793604585
2.45,15.3277689709148,6.17864085235,6.28748722683624,1.04151712171932,6.37316668089446,1.45670059957776,-3.23049576264539,3.54373807007234,3.54425966511253,3.36473272618383
2.46,15.3907173290437,6.18889500175181,6.30224097965889,1.00937164697283,6.38256002614974,1.49283508059129,-3.19734564866377,3.52867904106808,3.46753609894614,3.47271924789977
2.47,15.4538150200815,6.19882937257098,6.31735247773435,0.977563174768187,6.39254034704507,1.52822247221495,-3.16310964694613,3.51293702807016,3.38981980929201,3.57940212074947
2.48,15.517065583986,6.20844738894157,6.33281420522664,0.946102503875812,6.40309657164097,1.56285344823072,-3.12780040616817,3.49651916646719,3.31115142779886,3.68474488825696
2.49,15.5804724850973,6.21775258234763,6.34861855510733,0.915000304885809,6.41421726449878,1.59671909218339,-3.0914309253953,3.47943343460302,3.23157149821614,3.78871144968432
2.5,15.6440391112468,6.22674859032381,6.36475783324859,0.884267116724824,6.42589064718815,1.62981089647468,-3.05401455024321,3.46168866759632,3.15112046567567,3.89126606729765
2.51,15.7077687729057,6.23543915512163,6.38122426250721,0.85391334321092,6.43810461907263,1.66212076134963,-3.01556496896204,3.44329457167703,3.06983866609375,3.99237337354763
2.52,15.771664702376,6.24382812234118,6.39800998679739,0.823949249648668,6.45084677830405,1.69364099377854,-2.97609620844491,3.42426173908002,2.9877663156994,4.09199837815758
2.53,15.835730053021,6.25191943952933,6.41510707515224,0.794384959463998,6.46410444295967,1.72436430623311,-2.93562263016253,3.40460166353322,2.9049435006806,4.19010647512524
2.54,15.8999678985372,6.25971715474404,6.43250752577243,0.765230450880606,6.47786467225689,1.75428381536128,-2.89415892602318,3.38432675637536,2.82141016695653,4.28666344963372
2.55,15.9643812322655,6.26722541508607,6.45020327006089,0.736495553637983,6.49211428778273,1.78339304055743,-2.85172011416045,3.36345036333465,2.73720611007265,4.3816354848724
2.56,16.0289729665434,6.27444846519801,6.46818617664294,0.70818994575138,6.50683989467838,1.81168590243538,-2.80832153464868,3.34198678199879,2.6523709652161,4.47498916876985
2.57,16.0937459320982,6.28139064573071,6.48644805537076,0.680323150316112,6.52202790272161,1.8391567211974,-2.76397884514643,3.31995127999532,2.566944197358,4.56669150063441
2.58,16.1587028774783,6.28805639177853,6.50498066131001,0.652904532354739,6.5376645472513,1.86580021491072,-2.7187080164707,3.29736011390672,2.48096509151363,4.65670989770739
2.59,16.2238464685251,6.29445023128296,6.52377569871098,0.625943295709519,6.55373590988649,1.8916114976809,-2.67252532810041,3.27423054892242,2.39447274313126,4.74501220162294
2.6,16.2891792878855,6.30057678340552,6.54282482495843,0.599448479979887,6.57022793898678,1.91658607773269,-2.62544736361081,3.25058087923524,2.30750604860238,4.83156668477866
2.61,16.354703834562,6.30644075687019,6.56211965450303,0.573428957506262,6.58712646981381,1.94071985539715,-2.57749100604115,3.22643044917378,2.22010369589136,4.91634205661656
2.62,16.4204225235035,6.31204694827581,6.58165176277303,0.547893430400012,6.6044172443516,1.96400912100092,-2.52867343319333,3.20179967504411,2.13230415529603,4.99930746980966
2.63,16.4863376852342,6.31740024037944,6.60141269006219,0.522850427621412,6.62208593074553,1.9864505526679,-2.479012112866,3.17671006765348,2.04414567032781,5.08043252636069
2.64,16.552451565522,6.32250560035016,6.62139394539683,0.498308302105356,6.64011814232886,2.00804121402847,-2.42852479802095,3.15118425545692,1.95566624871213,5.15968728360688
2.65,16.6187663250845,6.32736807799477,6.64158701038038,0.474275227935214,6.65849945620531,2.02877855183519,-2.3772295218864,3.12524600825515,1.86690365352309,5.2370422601333
2.66,16.6852840393345,6.33199280395525,6.66198334301001,0.45075919756731,6.67721543135568,2.04866039349689,-2.32514459299558,3.09892026135224,1.77789539443069,5.3124684415954
2.67,16.7520066981626,6.33638498787913,6.68257438147348,0.427768019103763,6.69625162625282,2.06768494451772,-2.27228859016109,3.07223314004024,1.68867871908091,5.38593728644609
2.68,16.8189362057578,6.34054991656219,6.70335154791472,0.405309313617343,6.71559361595352,2.08585078585645,-2.21868035738943,3.04521198426705,1.59929060459481,5.45742073157417
2.69,16.8860743804664,6.34449295206504,6.72430625217563,0.383390512526541,6.73522700865707,2.10315687119668,-2.16433899873131,3.01788537328558,1.50976774919524,5.52689119784636
2.7,16.9534229546867,6.34821952980393,6.74542989551047,0.362018855022858,6.75513746171301,2.11960252413332,-2.10928387307249,2.9902831500572,1.42014656395983,5.59432159555674
2.71,17.0209835748024,6.35173515661565,6.76671387426882,0.341201385550724,6.77531069706208,2.13518743527921,-2.05353458886469,2.96243644513057,1.3304631646931,5.65968532978466
2.72,17.0887578011512,6.35504540879769,6.78814958355288,0.320944951339826,6.79573251610742,2.14991165928748,-1.99711099879656,2.93437769965872,1.24075336393017,5.72295630565468
2.73,17.1567471080311,6.3581559301239,6.80972842084117,0.301256199991794,6.81638881400155,2.16377561179601,-1.94003319440735,2.90614068716667,1.15105266306046,5.78410893350792
2.74,17.2249528837417,6.36107242983664,6.83144178958407,0.282141577120319,6.83726559335057,2.17678006629055,-1.88232150064255,2.87776053360614,1.06139624458309,5.84311813397214
