t_s,x_m,h_m,vx_mps,hdot_mps,path_speed_mps,ax_mps2,ah_mps2,accel_norm_mps2,jx_mps3,jh_mps3
4.13,28.3761324746904,7.4974783601963,8.51504659259152,2.48797564380189,8.8710789241307,-0.27229146580575,2.20428495520459,2.22103912754637,-2.09821410385881,-8.85566939109653
4.14,28.4612696901093,7.52246890241494,8.5123404063917,2.5099260311844,8.87466438105159,-0.281098525392149,2.15022211701042,2.16851828063736,-2.04228404874985,-9.07607696346093
4.15,28.5463794139378,7.54767625583876,8.50954916634895,2.5313328911029,8.87806697542261,-0.289322884166781,2.09477065856018,2.11465643622486,-1.98547148650491,-9.29675592830707
4.16,28.6314608245547,7.57309491675657,8.50667868186674,2.55218250290528,8.88128468886467,-0.296961793201487,2.03794598417111,2.05946841224152,-1.92776859631966,-9.51767738395938
4.17,28.7165131585507,7.5987192450493,8.50373478637506,2.57246130582285,8.88431553283431,-0.304012796297555,1.97976422683827,2.00297033781861,-1.86916564135948,-9.73881325073393
4.18,28.8015357109508,7.62454346582868,8.50072333428879,2.59215590634193,8.88715755733548,-0.310473731273694,1.92024225327023,1.94517974723555,-1.80965083452948,-9.96013632840098
4.19,28.8865278354076,7.65056167114619,8.49765019794282,2.61125308564283,8.88980885980553,-0.316342731058655,1.85939766882692,1.88611569484288,-1.74921019616014,-10.181620356072
4.2,28.971488944368,7.67676782177692,8.49452126451156,2.62973980707934,8.89226759416162,-0.321618224680856,1.79724882240608,1.82579889694536,-1.68782740288933,-10.4032400746799
4.21,29.0564185092011,7.70315574908191,8.49134243290482,2.64760322371089,8.8945319799894,-0.326298938082686,1.73381481125291,1.76425190851926,-1.62548362699015,-10.624971292166
4.22,29.1413160603019,7.72971915693975,8.48811961066029,2.66483068589224,8.8966003118803,-0.3303838947855,1.66911548567544,1.70149934541721,-1.56215736584887,-10.8467909515167
4.23,29.2261811871634,7.75645162376001,8.48485871080865,2.6814097489076,8.89847096887562,-0.333872416413857,1.60317145371089,1.63756816665308,-1.49782426046667,-11.0686772018251
4.24,29.3110135384119,7.7833466045705,8.48156564873257,2.69732818065177,8.90014242402326,-0.336764123031941,1.53600408568793,1.5724880367785,-1.43245690237015,-11.2906094724968
4.25,29.3958128218164,7.81039743318388,8.47824633901732,2.71257396936683,8.90161325403138,-0.339058933329129,1.46763551872064,1.50629179645934,-1.36602462817833,-11.5125685508264
4.26,29.480578804261,7.83759732443675,8.47490669227283,2.72713533142101,8.90288214897937,-0.340757064608399,1.39808866111447,1.43901608101417,-1.29849330057089,-11.7345366630775
4.27,29.5653113116931,7.86493937651467,8.47155261196848,2.74100071913832,8.90394792211111,-0.341859032621282,1.32738719669207,1.37070214420449,-1.22982507518193,-11.9564975593101
4.28,29.6500102290313,7.89241657334769,8.46818999123841,2.75415882867395,8.90480951965133,-0.342365651173226,1.25555558903036,1.30139697104636,-1.15997815178564,-12.1784366021147
4.29,29.7346755000512,7.92002178709073,8.4648247096902,2.76659860793421,8.9054660306581,-0.342278031570795,1.18261908561303,1.23115480446294,-1.0889065090609,-12.4003408595299
4.3,29.8193071272236,7.94774778068146,8.46146263020514,2.77830926454326,8.90591669688219,-0.341597581837485,1.10860372188143,1.1600392752345,-1.01655962118932,-12.6221992023179
4.31,29.9039051715413,7.97558721047625,8.45810959572718,2.78928027385669,8.90616092261184,-0.340326005716362,1.03353632520635,1.08812642909173,-0.94288215557563,-12.844002405913
4.32,29.9884697522959,8.00353262896845,8.45477142605096,2.79950138701203,8.90619828448986,-0.338465301465602,0.957444518762759,1.01550911704674,-0.86781364940201,-13.0657432572687
4.33,30.073001046827,8.03157648758908,8.451453914612,2.8089626390303,8.90602854129036,-0.336017760396781,0.880356725304441,0.942303506886622,-0.791288163990006,-13.2874166669235
4.34,30.1574992902502,8.05971113958331,8.44816282525688,2.8176543569566,8.90565164360974,-0.332985965186691,0.802302170832458,0.868658981611188,-0.713233915098844,-13.5090197865462
4.35,30.2419647751398,8.0879288429746,8.4449038890318,2.82556716804094,8.90506774348715,-0.32937278790698,0.723310888181829,0.794773599445781,-0.633572877050147,-13.7305521323555
4.36,30.3263978511776,8.11622176360962,8.44168280096254,2.83269200796275,8.9042772039084,-0.325181387819277,0.643413720488003,0.720918962641631,-0.552220358461032,-13.9520157147276
4.37,30.4107989247879,8.14458197827946,8.43850521682882,2.83902012909604,8.90328060817245,-0.320415208842623,0.562642324545465,0.647481498907564,-0.469084548119304,-14.1734151743396
4.38,30.4951684587124,8.17300147793306,8.43537674995359,2.8445431088094,8.90207876911526,-0.315077976772865,0.481029174073455,0.575033214481626,-0.384066027103,-14.3947579253299
4.39,30.5795069715846,8.20147217096584,8.43230296798997,2.84925285780913,8.90067273815334,-0.309173696130252,0.398607562852084,0.504456503121646,-0.297057246366896,-14.6160543058334
4.4,30.6638150374395,8.22998588659979,8.42928938970528,2.85314162852294,8.8990638141216,-0.302706646715617,0.315411607743665,0.437167926848777,-0.207941964461925,-14.8373177364063
4.41,30.748093285222,8.2585343783392,8.42634148179425,2.85620202351179,8.89725355190687,-0.295681379791881,0.2314762516115,0.375511295989536,-0.116594644904345,-15.058564886799
4.42,30.8323423982331,8.2871093275178,8.42346465566635,2.85842700392661,8.89524377080454,-0.288102713907597,0.146837266098428,0.323364123668943,-0.0228798066340585,-15.2798158516495
4.43,30.9165631135728,8.31570234692481,8.4206642642721,2.85980989799486,8.89303656262913,-0.279975730311308,0.0615312542864378,0.286657469495237,0.0733486731639816,-15.5010943356147
4.44,31.0007562215329,8.34430498452132,8.41794559892054,2.86034440954862,8.89063429950989,-0.271305767933805,-0.0244043467766305,0.272401159791484,0.17224831052576,-15.7224278486409
4.45,31.0849225649581,8.37290872723994,8.41531388612039,2.86002462657797,8.88803964136992,-0.262098417965821,-0.110931263675269,0.284607318881258,0.273988824143545,-15.9438479119462
4.46,31.1690630385881,8.40150500486571,8.41277428441941,2.85884502983039,8.88525554304289,-0.252359517897102,-0.198010384380941,0.320770071228513,0.378753007344726,-16.1653902754915
4.47,31.2531785883477,8.43008519401554,8.41033188128308,2.85680050141759,8.88228526102525,-0.242095145090479,-0.285601756125252,0.374404089692151,0.486737669334825,-16.3870951476364
4.48,31.3372702106358,8.45864062218751,8.40799168994648,2.85388633349125,8.87913235979154,-0.231311609783866,-0.373664583450352,0.439465905100645,0.598154650321296,-16.6090074379354
4.49,31.4213389515461,8.48716257191253,8.40575864634027,2.85009823690982,8.87580071771334,-0.220015447523291,-0.462157226384639,0.511855545098826,0.713231918826189,-16.8311770137927
4.5,31.5053859060901,8.51564228497757,8.40363760597841,2.84543234996814,8.8722945324679,-0.208213410948664,-0.551037198802641,0.589062661321475,0.832214757108353,-17.0536589720823
4.51,31.5894122173614,8.54407096675437,8.40163334090978,2.8398852471346,8.86861832598402,-0.195912460914414,-0.64026116692647,0.669564077751777,0.955367043977581,-17.2765139267238
4.52,31.6734190756925,8.57243979059968,8.39975053666429,2.83345394781869,8.86477694883528,-0.183119756888752,-0.729784948019597,0.752408742452506,1.08297264271714,-17.4998083132418
4.53,31.7574077177697,8.60073990235078,8.39799378922943,2.82613592518523,8.86077558408736,-0.169842646531692,-0.819563509250931,0.836977222077513,1.2153369048581,-17.7236147117376
4.54,31.8413794257109,8.62896242490776,8.39636760206111,2.81792911496198,8.85661975055336,-0.156088654474789,-0.909550966733117,0.922847023694013,1.35278830075909,-17.9480121893156
4.55,31.92533552613,8.65709846290611,8.39487638311107,2.80883192430214,8.85231530542687,-0.141865470136983,-0.999700584782838,1.00971633186372,1.49568018760327,-18.1730866636089
4.56,32.0092773891558,8.68513910747604,8.39352444188552,2.79884324065415,8.84786844625783,-0.127180934575585,-1.08996477535188,1.09735965008168,1.64439273001589,-18.3989312888289
4.57,32.0932064274326,8.71307544109107,8.39231598651535,2.78796244066919,8.84328571222842,-0.112043026215434,-1.18029509770446,1.18560117973486,1.79933498641172,-18.625646866034
4.58,32.1771240950814,8.74089854250449,8.3912551209127,2.77618939910421,8.83857398475242,-0.0964598454631606,-1.27064225827127,1.27429833645481,1.96094717745961,-18.8533422793542
4.59,32.2610318866448,8.76859949177803,8.39034584188197,2.7635244977837,8.83374048725888,-0.0804395979603169,-1.36095611079041,1.36333123796742,2.12970315555821,-19.0821349603221
4.6,32.3449313359875,8.79616937539894,8.38959203633621,2.7499686345516,8.82879278424709,-0.0639905764996859,-1.45118565664953,1.45259581575402,2.30611309437845,-19.3121513822313
4.61,32.4288240151788,8.82359929148575,8.38899747850748,2.73552323225944,8.82373877948775,-0.0471211413936806,-1.54127904550419,1.54199918874056,2.4907264210249,-19.5435275869919
4.62,32.5127115333492,8.85088035508576,8.38856582721496,2.72019024775957,8.81858671338695,-0.0298396991439049,-1.63118357616721,1.63145648633442,2.68413501450268,-19.7764097468782
4.63,32.5965955355085,8.87800370356156,8.38830062317229,2.70397218093601,8.813345159472,-0.0121546793115492,-1.72084569777806,1.72088862271514,2.88697669968336,-20.0109547641508
4.64,32.6804777013479,8.90496050206491,8.38820528632703,2.68687208373618,8.80802301994753,0.00592549064445757,-1.81021101128298,1.81022070941903,3.0999390654539,-20.2473309112741
4.65,32.7643597439998,8.9317419491134,8.38828311326795,2.66889356920885,8.80262952032519,0.024392412758546,-1.89922427121669,1.89938090497371,3.3237636425479,-20.4857185151458
4.66,32.8482434087947,8.95833928223859,8.38853727464831,2.65004082059489,8.79717420305994,0.0432377483637324,-1.98782938785677,1.98829956950922,3.55925047711821,-20.7263106890825
4.67,32.9321304719658,8.98474378374291,8.38897081269963,2.6303186003817,8.79166692020576,0.0624532506136314,-2.07596942969578,2.07690863581999,3.80726314484994,-20.9693141160699
4.68,33.0160227393453,9.01094678653571,8.38958663875829,2.60973225941352,8.78611782501551,0.0820307999712162,-2.16358662633045,2.16514113668829,4.06873425156181,-21.2149498880431
4.69,33.0999220450324,9.0369396800651,8.39038753087077,2.5882877459837,8.78053736249674,0.101962442990243,-2.25062237175249,2.25293084670022,4.3446714734216,-21.4634544054575
4.7,33.1838302500261,9.06271391634381,8.39137613145706,2.56599161495039,8.77493625889003,0.122240434743103,-2.33701722805045,2.34021200921857,4.63616419821373,-21.7150803426692
4.71,33.267749240846,9.08826101606026,8.3925549450258,2.54285103686079,8.76932551003445,0.142857285326539,-2.42271092962131,2.42691912771675,4.94439083225266,-21.9700976844842
4.72,33.3516809281255,9.11357257478499,8.39392633596118,2.518873807081,8.76371636861563,0.163805810830275,-2.50764238784272,2.51298680636555,5.27062684989431,-22.228794840306
4.73,33.4356272451788,9.13864026926453,8.39549252637059,2.49406835493092,8.75812033026563,0.185079189349552,-2.59174969629654,2.59834962901137,5.61625367083995,-22.4914798425328
4.74,33.5195901465464,9.16345586381562,8.39725559401722,2.46844375283054,8.75254911852208,0.206671022610133,-2.67497013657973,2.68294206854716,5.98276845941496,-22.7584816368937
4.75,33.6035716065132,9.18801121680299,8.39921747031704,2.44200972544534,8.74701466860829,0.22857540379308,-2.75724018470755,2.76669842075086,6.37179495650901,-23.0301514729217
4.76,33.6875736176208,9.21229828720848,8.4013799384157,2.41477665883737,8.74152911004016,0.250786992403674,-2.83849551822489,2.84955275833624,6.78509546189196,-23.3068644036232
4.77,33.7715981891365,9.23630914129893,8.4037446313514,2.38675560961918,8.73610474805655,0.273301096960213,-2.91867102400395,2.93143890196605,7.22458411150175,-23.5890209047023
4.78,33.8556473455191,9.26003595938201,8.40631303033077,2.3579583141011,8.73075404389262,0.296113766457798,-2.9977008068415,3.01229040599077,7.69234159929459,-23.8770486242286
4.79,33.9397231248549,9.28347104264522,8.40908646304446,2.32839719745345,8.72548959383178,0.319221891790273,-3.07551819893224,3.09204055732806,8.1906315294319,-24.1714042752602
4.8,34.0238275772799,9.3066068201093,8.41206610215793,2.29808538285016,8.72032410716162,0.342623318231405,-3.15205577021162,3.17062238633368,8.72191859292413,-24.4725756852875
4.81,34.1079627633761,9.32943585564568,8.41525296384788,2.26703670062096,8.71527038292633,0.366316970566935,-3.22724533976546,3.24796868919071,9.28888880798892,-24.7810840172538
4.82,34.1921307525581,9.35195085510914,8.4186479064911,2.23526569739144,8.71034128558702,0.390302992378075,-3.3010179882916,3.32401206148293,9.89447207928765,-25.09748617962
4.83,34.2763336214376,9.37414467354732,8.42225162946029,2.20278764521571,8.70554971956749,0.414582901459732,-3.37330407179939,3.3986849431804,10.5418673817036,-25.422377443712
4.84,34.3605734521696,9.39601032250705,8.42606467208199,2.1696185507202,8.70090860276887,0.439159763442542,-3.44403323660257,3.47191967543175,11.2345709096067,-25.7563942899741
4.85,34.4448523307903,9.41754097743605,8.43008741269258,2.1357751642042,8.69643083900915,0.464038386175915,-3.51313443576293,3.54364856998942,11.9764075874034,-26.1002175055879
4.86,34.5291723455225,9.43872998517353,8.4343200679128,2.10127498876041,8.69212928955769,0.489225537723913,-3.58053594712406,3.6138039923893,12.7715663942956,-26.4545755604666
4.87,34.6135355850916,9.45957087152264,8.43876269203915,2.06613628937249,8.68801674370013,0.514730191249293,-3.64616539310796,3.68231846038358,13.6246400190206,-26.8202482900083
4.88,34.6979441370026,9.48005734893519,8.44341517665487,2.03037810199174,8.68410588848463,0.540563800704707,-3.70994976240763,3.74912475948997,14.5406694532816,-27.198070917802
4.89,34.7824000858258,9.50018332427028,8.44827725044958,1.99402024260248,8.68040927769954,0.56674061170781,-3.77181543385713,3.81415607809143,15.525194204257,-27.5889384543556
4.9,34.8669055114514,9.51994290665049,8.45334847924848,1.95708331627316,8.67693930014768,0.593278012891599,-3.83168820263573,3.87734616494303,16.5843089409963,-27.9938105134173
4.91,34.9514624873501,9.53933041540917,8.45862826630084,1.91958872618777,8.67370814733645,0.620196933723662,-3.88949330914289,3.93862951271982,17.7247274892594,-28.4137165916759
4.92,35.0360730788085,9.55834038813394,8.46411585286935,1.88155868263583,8.67072778069964,0.64752229583789,-3.94515547072753,3.9979415718365,18.9538552631571,-28.8497618637809
4.93,35.1207393411635,9.57696758878454,8.46981031909591,1.84301621201253,8.66800989842562,0.675283526304515,-3.99859891675715,4.05521900000354,20.2798713827471,-29.3031335515437
4.94,35.2054633180249,9.59520701592591,8.4757105852581,1.80398516575302,8.66556590208124,0.703515142437947,-4.04974742726945,4.1103999538141,21.7118219394566,-29.7751079329156
4.95,35.2902470395015,9.61305391102716,8.48181541338928,1.76449022927145,8.66340686312275,0.732257419687038,-4.09852437574574,4.16342443035402,23.2597261157411,-30.2670580658449
4.96,35.3750925203983,9.63050376687194,8.4881234093868,1.72455693083964,8.66154348951082,0.761557156119389,-4.14485277642184,4.21423466838862,24.9346971706309,-30.7804623111925
4.97,35.4600017584232,9.64755233604866,8.49463302559496,1.68421165044145,8.65998609254144,0.791468549569653,-4.18865533676483,4.26277562102046,26.7490806289731,-31.3169137505339
4.98,35.5449767324024,9.66419563952559,8.50134256400993,1.64348162859425,8.65874455415875,0.822054206306196,-4.22985451574318,4.30899551432335,28.7166124265582,-31.8781306075973
4.99,35.6300194004576,9.68042997532825,8.50825018012898,1.60239497511283,8.65782829489772,0.853386304146127,-4.2683725886455,4.35284650999831,30.852600304006,-32.4659677965502
5,35.7151316982167,9.69625192730265,8.51535388763315,1.56098067782684,8.65724624278285,0.8855479366083,-4.30413171928433,4.39428549425054,33.1741322480037,-33.0824297377126
5.01,35.8003155370003,9.7116583739571,8.52265156390292,1.51926861126666,8.65700680332856,0.918634670903579,-4.33705404064571,4.43327502080205,35.7003165880621,-33.7296846007722
5.02,35.8855728020319,9.72664649740887,8.53014095667029,1.47728954525858,8.65711783107947,0.952756358114675,-4.36706174504965,4.46978444256588,38.4525591152442,-34.410080157207
5.03,35.9709053506094,9.74121379241461,8.53781969188208,1.43507515347988,8.65758660292952,0.988039242864569,-4.39407718524697,4.50379127573074,41.4548837326568,-35.1261614509639
5.04,36.0563150103435,9.75535807548142,8.54568528302344,1.39265802192973,8.65841979361873,1.02462842844087,-4.41802298791962,4.53528285095378,44.7343042433647,-35.8806905239538
5.05,36.1418035773419,9.76907749407753,8.55373514219884,1.35007165733246,8.65962345387026,1.0626907665977,-4.43882218148576,4.56425832137731,48.3212565838638,-36.676668469391
5.06,36.2273728144324,9.78237053592042,8.56196659326697,1.30735049544297,8.6612029916262,1.10241825512333,-4.45639834024094,4.59073111564284,52.2501024802519,-37.5173601223404
5.07,36.3130244493967,9.79523603836285,8.57037688747631,1.26452990926377,8.66316315700049,1.14403204534024,-4.47067574737359,4.61473194876147,56.559717834432,-38.4063217443715
5.08,36.3987601732021,9.80767319786371,8.5789632220477,1.22164621713568,8.66550803156335,1.18778718491355,-4.48157957973311,4.63631253542356,61.2941818960112,-39.347432107035
5.09,36.4845816382643,9.81968157953362,8.58772276237232,1.17873669071703,8.66824102280332,1.23397824993648,-4.48903611779619,4.65555019178131,66.503586565512,-40.3449274392059
5.1,36.5704904567253,9.83126112678248,8.59665266856222,1.13583956282343,8.67136486467805,1.28294605709356,-4.49297298487832,4.67255356611974,72.2449893478662,-41.4034407693087
5.11,36.6564842925778,9.84241394375522,8.60423550125665,1.09370669045063,8.6734689072955,0.904146768299142,-4.27804186393291,4.37254200302163,1.49918523774068,0.930936846008308
5.12,36.7425721028638,9.85313728079484,8.61335115291308,1.05097965606444,8.67723321807421,0.918905303549309,-4.26667711459959,4.36450690882016,1.45222944496572,1.34367762889906
5.13,36.828751799684,9.86343398493761,8.6226120129586,1.00838707302364,8.68137560615016,0.933185531812342,-4.25113487761087,4.35235372923932,1.40352607982277,1.76644852075242
5.14,36.9150248109328,9.87330561124168,8.63201321115821,0.965971219126459,8.68589387880088,0.946970046707065,-4.23131442827435,4.33598593866297,1.35308922747481,2.19933417078346
5.15,37.0013925149109,9.88275414259999,8.64154970396339,0.923775383637349,8.6907849038786,0.960241589242287,-4.20711419758027,4.31530691622184,1.30093428389137,2.6424187901016
5.16,37.0878562386257,9.89178199989146,8.65121627602275,0.881843875715504,8.69604459945198,0.972983061026298,-4.1784317766585,4.29022005836922,1.24707797719338,3.0957861378115
5.17,37.1744172560943,9.90039205221592,8.66100754184549,0.840222032791416,8.70166792656975,0.985177537697837,-4.14516392136693,4.26062891082836,1.19153838915372,3.55951950702729
5.18,37.2610767866136,9.90858762722883,8.67091794764497,0.798956228891939,8.70764888534654,0.996808282573511,-4.10720655701334,4.22643732405682,1.13433497679443,4.0337017108277
5.19,37.3478359931306,9.91637252153657,8.68094177325497,0.75809388292555,8.71398051443612,1.00785876050668,-4.06445478324872,4.18754963746144,1.07548859406415,4.51841506810251
5.2,37.4346959805506,9.92375101120206,8.69107313420818,0.71768346690601,8.72065489414788,1.01831265196688,-4.0168028790481,4.14387089884385,1.01502151372688,5.01374138932943
5.21,37.5216577941305,9.93072786230016,8.70130598400669,0.677774514145995,8.7276631534069,1.02815386733801,-3.96414430789696,4.09530712752462,0.952957449299902,5.51976196227633
5.22,37.6087224178603,9.93730834158578,8.71163411645148,0.638417627370927,8.73499548058608,1.03736656143565,-3.90637172306901,4.04176563169835,0.889321577119517,6.03655753760404
5.23,37.6958907728725,9.94349822721369,8.72205116818259,0.599664486812571,8.74264113853127,1.04593514822818,-3.8433769730766,3.98315539383973,0.824140558575891,6.56420831440937
5.24,37.783163715907,9.94930381957306,8.73255062132421,0.561567858206672,8.75058848383128,1.05384431583798,-3.77505110726679,3.91938754201473,0.757442562391589,7.10279392568509
5.25,37.8705420377539,9.95473195215982,8.74312580632977,0.52418160077741,8.75882499059681,1.06107904170176,-3.70128438154188,3.85037593044947,0.689257287102009,7.65239342367431
5.26,37.9580264617639,9.95979000257239,8.75376990492259,0.487560675127952,8.76733727880134,1.06762460797654,-3.62196626424816,3.77603786036486,0.619615983574477,8.21308526517078
5.27,38.0456176423709,9.96448590354282,8.76447595325931,0.451761151090068,8.77611114747841,1.07346661719066,-3.53698544220288,3.69629498235434,0.548551477741057,8.78494729672775
5.28,38.1333161636535,9.96882815409538,8.77523684516541,0.4168402155085,8.78513161278838,1.07859100809128,-3.44622982686928,3.61107443600085,0.476098193373218,9.36805673977733
5.29,38.2211225379504,9.97282583073184,8.78604533562657,0.382856179969394,8.79438295130626,1.08298407175789,-3.34958656068761,3.52031030268929,0.402292175000639,9.96249017570381
5.3,38.3090372044473,9.97648859871651,8.79689404432997,0.349868488449829,8.80384874849508,1.08663246792185,-3.24694202355158,3.4239454762959,0.327171110972358,10.5683235307724
5.31,38.3970605278757,9.97982672346347,8.80777545952196,0.317937724907779,8.81351195280728,1.0895232414955,-3.1381818394143,3.32193409792979,0.250774356611146,11.1856320610414
5.32,38.4851927972045,9.98285108195023,8.81868194186359,0.287125620819779,8.82335493527729,1.09164383937787,-3.02319088309991,3.21424476163687,0.173142957512027,11.8144903371635
5.33,38.573434224402,9.98557317423797,8.82960572856882,0.257495062626731,8.833359555076,1.09298212749718,-2.90185328720395,3.10086478768176,0.0943196729331248,12.4549722290931
5.34,38.6617849431975,9.9880051350558,8.84053893767418,0.229110099134914,8.84350723107405,1.09352640801217,-2.77405244920442,2.98180599569406,0.0143489993315598,13.1071508907467
5.35,38.7502450079212,9.99015974546683,8.85147357250389,0.202035948805587,8.85377901968106,1.09326543684756,-2.63967103866662,2.85711261727304,-0.0667228059887748,13.7710987445598
5.36,38.8388143923887,9.99205044459552,8.8624015262767,0.17633900702549,8.86415569912613,1.09218844139377,-2.49859100466892,2.72687231093182,-0.148847701109844,14.4468874659515
5.37,38.9274929888165,9.99369134143501,8.8733145869146,0.152086853259789,8.87461786046509,1.09028513848989,-2.35069358332748,2.59123175457328,-0.231975835603862,15.1345879677474
5.38,39.016280606791,9.99509722672042,8.88420444204166,0.129348258137725,8.88514600554634,1.08754575262174,-2.19585930551011,2.45041911795532,-0.316055526534001,15.834270384471
5.39,39.1051769722915,9.99628358488667,8.89506268412924,0.108193190484826,8.89572065214819,1.08396103436053,-2.0339680047,2.30477707558784,-0.401033234317765,16.5460040566068
5.4,39.1941817267791,9.99726660606927,8.90588081587657,0.0886928242300655,8.90632244664813,1.07952227906708,-1.86489882499973,2.15481228381675,-0.486853538473042,17.269857514736
5.41,39.2832944263107,9.9980631981947,8.91665025572229,0.070919545293691,8.91693228441133,1.0742213458102,-1.68853022933808,2.00127105490056,-0.573459113262288,18.0058984636262
5.42,39.3725145407282,9.99869099914554,8.92736234360427,0.0549469583231712,8.92753143832227,1.06805067653022,-1.50474000778559,1.84525736380247,-0.660790703164821,18.7541937661999
5.43,39.4618414529104,9.99916838896218,8.93800834687727,0.0408498933995816,8.93810169569795,1.06100331550761,-1.31340528605688,1.68841981774684,-0.748787098301364,19.5148094274828
5.44,39.5512744580562,9.99951450215622,8.94857946642696,0.0287044126282581,8.94862550396778,1.05307292895577,-1.11440253417049,1.53325001283715,-0.837385109680326,20.2878105784052
5.45,39.6408127630953,9.99974924002845,8.9590668429928,0.0185878166660132,8.95908612550082,1.0442538250104,-0.907607575284146,1.38355251499971,-0.926519544354051,21.0732614595704
5.46,39.7304554860721,9.9998932831179,8.96946156369404,0.0105786511273891,8.96946780196263,1.03454097383928,-0.69289559466506,1.24514229373939,-1.01612318043044,21.8712254049101
5.47,39.8202016556586,9.99996810366747,8.97975466874504,0.00475671292406332,8.97975592859663,1.02393002808503,-0.470141148834045,1.12670555259181,-1.10612674197637,22.6817648252822
5.48,39.9100502107328,9.99999597817464,8.98993715837651,0.00120305651034869,8.98993723887456,1.01241734353698,-0.239218174900088,1.04029525265523,-1.1964588738274,23.5049411919749
5.49,40.0000000000043,9.99999999999068,9,2.77395884040743e-11,9,1.00000000000546,-1.13686837721616e-11,1.00000000000546,-1.28704611621015,24.3408150201349
5.5,40.0000000000043,9.99999999999068,9,2.77395884040743e-11,9,1.00000000000546,-1.13686837721616e-11,1.00000000000546,-1.28704611621015,24.3408150201349
